Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"59629165","1","","","2020-01-07 13:13:53","","0","373","<p>I am currently developing a private cloud storage site using AWS S3 for personal use. The infrastructure is simple - upload files with my API, API will encrypt + upload to Amazon S3. You can also download it, where my API acts as a middleware to decrypt the file and stream it to my client. The issue is that random data is being added to the file when downloading, but it's different every time. Is this some sort of metadata? Let me show you what I'm talking about:</p>

<p>file.txt</p>

<pre><code>Spicy jalapeno bacon ipsum dolor amet fugiat fatback ut flank dolor in ea, aute buffalo duis. T-bone occaecat sunt nisi commodo pig. Beef ullamco prosciutto irure cow dolore. Reprehenderit chicken ut, pork chop venison consectetur quis in. Ut pig duis aliqua.
</code></pre>

<p>file.txt.unec after encrypting, uploading, downloading, decrypting</p>

<pre><code>l5T
 ��ĕ�]�'Q�Spicy jalapeno bacon ipsum dolor amet fugiat fatback ut flank dolor in ea, aute buffalo duis. T-bone occaecat sunt nisi commodo pig. Beef ullamco prosciutto irure cow dolore. Reprehenderit chicken ut, pork chop venison consectetur quis in. Ut pig duis aliqua.
</code></pre>

<p>I tried base64 encoding the file before uploading to see if there is any data loss, but it works exactly the same as above:</p>

<p>file.txt.base64</p>

<pre><code>U3BpY3kgamFsYXBlbm8gYmFjb24gaXBzdW0gZG9sb3IgYW1ldCBmdWdpYXQgZmF0YmFjayB1dCBmbGFuayBkb2xvciBpbiBlYSwgYXV0ZSBidWZmYWxvIGR1aXMuIFQtYm9uZSBvY2NhZWNhdCBzdW50IG5pc2kgY29tbW9kbyBwaWcuIEJlZWYgdWxsYW1jbyBwcm9zY2l1dHRvIGlydXJlIGNvdyBkb2xvcmUuIFJlcHJlaGVuZGVyaXQgY2hpY2tlbiB1dCwgcG9yayBjaG9wIHZlbmlzb24gY29uc2VjdGV0dXIgcXVpcyBpbi4gVXQgcGlnIGR1aXMgYWxpcXVhLgo=
</code></pre>

<p>file.txt.base64.unec</p>

<pre><code>���|ȱ�����j�bU3BpY3kgamFsYXBlbm8gYmFjb24gaXBzdW0gZG9sb3IgYW1ldCBmdWdpYXQgZmF0YmFjayB1dCBmbGFuayBkb2xvciBpbiBlYSwgYXV0ZSBidWZmYWxvIGR1aXMuIFQtYm9uZSBvY2NhZWNhdCBzdW50IG5pc2kgY29tbW9kbyBwaWcuIEJlZWYgdWxsYW1jbyBwcm9zY2l1dHRvIGlydXJlIGNvdyBkb2xvcmUuIFJlcHJlaGVuZGVyaXQgY2hpY2tlbiB1dCwgcG9yayBjaG9wIHZlbmlzb24gY29uc2VjdGV0dXIgcXVpcyBpbi4gVXQgcGlnIGR1aXMgYWxpcXVhLgo=
</code></pre>

<p>As you can see, the base 64 string is still preserved, just has some sort of leadin data. Here is my encryption/decryption logic:</p>

<p>encrypt.js</p>

<pre><code>const crypto = require('crypto');
const fs = require('fs');
const path = require('path');
const zlib = require('zlib');

const AppendInitVect = require('./appendInitVect');
const getCipherKey = require('./getCipherKey');

function encrypt({ file, secret }) {
  return new Promise((resolve,reject) =&gt; {
    const initVect = crypto.randomBytes(16);
    const CIPHER_KEY = getCipherKey(secret);
    const readStream = fs.createReadStream(file);
    readStream.on('data',console.log)
    const cipher = crypto.createCipheriv('aes256', CIPHER_KEY, initVect);
    const appendInitVect = new AppendInitVect(initVect);
    const writeStream = fs.createWriteStream(path.join(file + "".enc""));
    var stream = readStream
      .pipe(cipher)
      .pipe(appendInitVect)
      .pipe(writeStream);
    stream.on('finish', resolve);
  })

}

module.exports = encrypt;
</code></pre>

<p>decrypt.js</p>

<pre><code>const crypto = require('crypto');
const fs = require('fs');
const path = require('path');
const zlib = require('zlib');
const uuid = require('uuid/v1');
const getCipherKey = require('./getCipherKey');


function decrypt({stream,res,secret}) {
  const initVect = crypto.randomBytes(16);
  const CIPHER_KEY = getCipherKey(secret);
  const decipher = crypto.createDecipheriv('aes256', CIPHER_KEY, initVect);
  var id = uuid();
  const writeStream = fs.createWriteStream(id+'.unenc');
  return stream.pipe(decipher).pipe(writeStream);
}



module.exports = decrypt;
</code></pre>

<p>appendInitVect.js</p>

<pre><code>const { Transform } = require('stream');

class AppendInitVect extends Transform {
  constructor(initVect, opts) {
    super(opts);
    this.initVect = initVect;
    this.appended = false;
  }

  _transform(chunk, encoding, cb) {
    if (!this.appended) {
      this.push(this.initVect);
      this.appended = true;
    }
    this.push(chunk);
    cb();
  }
}

module.exports = AppendInitVect;
</code></pre>

<p>getCipherKey.js</p>

<pre><code>const crypto = require('crypto');

module.exports = function (secret) {
  return crypto.createHash('sha256').update(secret).digest();
}
</code></pre>

<p>Is there something crazy I'm doing wrong here? If upload/download to S3 login is needed here I can provide that too. I have also tested upload/download WITHOUT encryption and it works perfectly with no extra data.</p>
","6650240","","","","","2020-01-07 13:13:53","File Stream Encryption + Decryption Adding Random Data in NodeJS","<node.js><amazon-s3><encryption><cryptography>","0","4","","","","CC BY-SA 4.0"
"59629169","1","","","2020-01-07 13:14:12","","0","39","<p>`
this is my document: i want to group by storeId,and 3 arrays diag.webForWeb, diag.webForStore and diag.storeForStore and make a  count even empty array:
something like that.</p>

<pre><code>storeId; businessRulesWebForStore ; (vide); 100
$storeId; businessRulesWebForStore ; Cas 1; 1344
$storeId; businessRulesWebForStore ; Cas 2; 721
...
$storeId; businessRulesStoreForStore ; (vide); 100
$storeId; businessRulesStoreForStore ; Cas 1; 1344
...
$storeId; businessRulesWebForWeb; (vide); 100
$storeId; businessRulesWebForWeb; Cas 1; 1344
</code></pre>

<p>so this is what i want to achieve,if someone ca help me plz
I made a query like that but it does not count empty values
`    </p>

<pre><code>{ 
        ""_id"" : ""0176#82054861"", 
        ""storeId"" : ""176"", 
        ""diag"" : {
            ""webForWeb"" : [
                {
                    ""_id"" : ""39"", 
                    ""label"" : ""Cette référence LAD est livrable en point relais sur commande - en plus des quantités éventuellement disponible sur le PE - associé à un ENT (pas de controle de stock avant l'ATP dans ce cas).""
                }, 
                {
                    ""_id"" : ""12"", 
                    ""label"" : ""Cette référence LAD n'est pas en stock sur le site d'éxpédition - pas de livraison avec délais court éligible.""
                }, 
                {
                    ""_id"" : ""37"", 
                    ""label"" : ""Cette référence LAD est livrable à domicile sur commande - en plus des quantités éventuellement disponible sur le PE - associé à un ENT (pas de controle de stock avant l'ATP dans ce cas).""
                }
            ], 
            ""webForStore"" : [
                {
                    ""_id"" : ""7"", 
                    ""label"" : ""Le stock magasin est &lt;= 1 la référence n'est pas proposé en retrait 2 H""
                }
            ], 
            ""storeForStore"" : [

            ]
        }
    }
    { 
        ""_id"" : ""0176#66228414"", 
        ""storeId"" : ""176"", 
        ""diag"" : {
            ""webForWeb"" : [
                {
                    ""_id"" : ""12"", 
                    ""label"" : ""Cette référence LAD n'est pas en stock sur le site d'éxpédition - pas de livraison avec délais court éligible.""
                }, 
                {
                    ""_id"" : ""37"", 
                    ""label"" : ""Cette référence LAD est livrable à domicile sur commande - en plus des quantités éventuellement disponible sur le PE - associé à un ENT (pas de controle de stock avant l'ATP dans ce cas).""
                }
            ], 
            ""webForStore"" : [
                {
                    ""_id"" : ""7"", 
                    ""label"" : ""Le stock magasin est &lt;= 1 la référence n'est pas proposé en retrait 2 H""
                }
            ], 
            ""storeForStore"" : [

            ]
        }
    }
    { 
        ""_id"" : ""0176#67494266"", 
        ""storeId"" : ""176"", 
        ""diag"" : {
            ""webForWeb"" : [
                {
                    ""_id"" : ""3"", 
                    ""label"" : ""Cette référence n'est pas commercialisée sur le magasin 380. ‘Mode de vente’ à non dans shopping manager. Contact : Chargé de Commercialisation du rayon auquel appartient la référence""
                }
            ], 
            ""webForStore"" : [
                {
                    ""_id"" : ""6"", 
                    ""label"" : ""L'article n'est pas vendu en ligne par le magasin exclusion PickUp dans MyStore""
                }
            ], 
            ""storeForStore"" : [
                {
                    ""_id"" : ""6"", 
                    ""label"" : ""Plus de stock sur un produit non suivi rupture définitive""
                }
            ]
        }
    }
    { 
        ""_id"" : ""0192#80036271"", 
        ""storeId"" : ""192"", 
        ""diag"" : {
            ""webForWeb"" : [
                {
                    ""_id"" : ""18"", 
                    ""label"" : ""Cette référence n'est pas éligible au sur commande - hors quantité disponible sur le PE. Option shopping manager 'Se limiter au stock dispo' cochée. Contact : chargé de Commercialisation'""
                }, 
                {
                    ""_id"" : ""12"", 
                    ""label"" : ""Cette référence LAD n'est pas en stock sur le site d'éxpédition - pas de livraison avec délais court éligible.""
                }
            ], 
            ""webForStore"" : [
                {
                    ""_id"" : ""18"", 
                    ""label"" : ""Les références en top 1 ne sont pas éligible au sur commande.""
                }, 
                {
                    ""_id"" : ""10"", 
                    ""label"" : ""Le stock magasin est &gt;1 la référence est suivi Auto elle est éligible au Retrait 2H""
                }
            ], 
            ""storeForStore"" : [
                {
                    ""_id"" : ""5"", 
                    ""label"" : ""Disponible en magasin""
                }
            ]
        }
    }
    { 
        ""_id"" : ""0205#80036271"", 
        ""storeId"" : ""205"", 
        ""diag"" : {
            ""webForWeb"" : [
                {
                    ""_id"" : ""18"", 
                    ""label"" : ""Cette référence n'est pas éligible au sur commande - hors quantité disponible sur le PE. Option shopping manager 'Se limiter au stock dispo' cochée. Contact : chargé de Commercialisation'""
                }, 
                {
                    ""_id"" : ""12"", 
                    ""label"" : ""Cette référence LAD n'est pas en stock sur le site d'éxpédition - pas de livraison avec délais court éligible.""
                }
            ], 
            ""webForStore"" : [
                {
                    ""_id"" : ""7"", 
                    ""label"" : ""Le stock magasin est &lt;= 1 la référence n'est pas proposé en retrait 2 H""
                }, 
                {
                    ""_id"" : ""30"", 
                    ""label"" : ""La référence associée à un top Réppro à 2 n'est pas proposé à la vente car le retrait magasin sur commande est désactivé au niveau du magasin""
                }
            ], 
            ""storeForStore"" : [

            ]
        }
    }
    { 
        ""_id"" : ""0205#73683743"", 
        ""storeId"" : ""205"", 
        ""diag"" : {
            ""webForWeb"" : [
                {
                    ""_id"" : ""8"", 
                    ""label"" : ""Cette référence LAD est en stock sur le site d'expédition - livraison à domicile éligible avec délais courts""
                }, 
                {
                    ""_id"" : ""18"", 
                    ""label"" : ""Cette référence n'est pas éligible au sur commande - hors quantité disponible sur le PE. Option shopping manager 'Se limiter au stock dispo' cochée. Contact : chargé de Commercialisation'""
                }
            ], 
            ""webForStore"" : [
                {
                    ""_id"" : ""7"", 
                    ""label"" : ""Le stock magasin est &lt;= 1 la référence n'est pas proposé en retrait 2 H""
                }, 
                {
                    ""_id"" : ""17"", 
                    ""label"" : ""Les références en top 0 ne sont pas éligible au sur commande.""
                }
            ], 
            ""storeForStore"" : [
                {
                    ""_id"" : ""6"", 
                    ""label"" : ""Plus de stock sur un produit non suivi rupture définitive""
                }
            ]
        }
    }
</code></pre>

<p>`
this is my document: i want to group by storeId,and 3 arrays diag.webForWeb, diag.webForStore and diag.storeForStore and count make a count even empty arrays:</p>

<p>so this is what i want to achieve,if someone ca help me plz
I made a query like that but it does not count empty values
` </p>

<pre><code>db.getCollection(""deliveryInfosDto"").aggregate([
    {
         $addFields:{
              ""diag.webForWeb.name"" : ""webForWeb"",
              ""diag.webForStore.name"" : ""webForStore"",
              ""diag.storeForStore.name"" : ""storeForStore""
         }  
    },
    {
    $project: {
      _id: ""$storeId"",
      businessRules: { $concatArrays: [""$diag.webForWeb"", ""$diag.webForStore"", ""$diag.storeForStore""] }
    }
  },
  {
    $unwind: { path: ""$businessRules"", preserveNullAndEmptyArrays: true}
  },
  {
    $group: {
      _id:{StoreId:""$_id"",bBusinessRule : ""$businessRules.name"", Cas: ""$businessRules._id""},
      count: {$sum: 1}   
     }
  }

])
</code></pre>
","9176904","","9176904","","2020-01-07 13:47:42","2020-01-07 18:56:59","group by 3 tables and count in empty functions the same as empty tables mongoDb","<mongodb><group-by><nosql><nosql-aggregation>","1","1","0","","","CC BY-SA 4.0"
"59629174","1","","","2020-01-07 13:14:29","","0","445","<p>Emulator: emulator: WARNING: System.cpp:1139: Ignoring invalid parameter detected in function: 0000000000000000 file: 0000000000000000, line: 0, expression: 0000000000000000</p>
","8888099","","","","","2020-03-26 12:03:17","While i am running my emulator on android studio i frequently get this error and them the system starts restarting","<android-studio><emulation>","1","0","0","","","CC BY-SA 4.0"
"59629176","1","59630756","","2020-01-07 13:14:38","","1","390","<p>I downloaded bootstrap theme files, it includes the static HTML, CSS and js files. If I'm using the same bootstrap theme in rails app, how can I integrate those files with rails application</p>
","5907686","","10907864","","2020-07-17 15:00:49","2020-07-17 15:00:49","Rails: How can I convert bootstrap template with rails application?","<ruby-on-rails><ruby>","1","5","","","","CC BY-SA 4.0"
"59629177","1","","","2020-01-07 13:14:56","","0","846","<p>I will need to change the location where the files are being saved. They were being saved directly to the application, but I will switch to a path on the company network.</p>

<p>While making the change, I get an error that a part of the path cannot be found.</p>

<p>How do I make this change?</p>

<p>My Code:</p>

<pre><code>//file Path's at WebConfig
&lt;add key=""TempUploadFolder"" value=""~\\naswebwin\web$\WEB_DESV\Apps-C\Farm-APL85\RDVE_RVEWEB"" /&gt;
&lt;add key=""FinalUploadFolder"" value=""~\\naswebwin\web$\WEB_DESV\Apps-C\Farm-APL85\RDVE_RVEWEB\Apontamento"" /&gt;


if (!string.IsNullOrWhiteSpace(model.FilePath))
     {
       //convert to list
       var fileList = model.FilePath.Split(';').Distinct().ToList();

       //for each file in the list, move from temporary folder to final folder
       model.FilePath = string.Join("";"", fileList);

       string rootPath = Server.MapPath(System.Configuration.ConfigurationManager.AppSettings.Get(""FinalUploadFolder""));
      _rootPathTempUpload = Server.MapPath(System.Configuration.ConfigurationManager.AppSettings.Get(""TempUploadFolder""));

      var files = Directory.EnumerateFiles(_rootPathTempUpload, ""*.*"", SearchOption.AllDirectories)
       .Where(s =&gt; fileList.Any(file =&gt; s.Contains(file)))
       .ToList();

         files.ForEach(fileToMove =&gt;
         {
             var fileName = System.IO.Path.GetFileName(fileToMove);
             System.IO.File.Move(fileToMove, System.IO.Path.Combine(rootPath, fileName));
          });

       }
</code></pre>
","5491043","","","","","2020-01-07 13:47:25","ASP.NET MVC - Save file in the Network Attached Storage (NAS) that is located in the local network","<c#><asp.net-mvc><file-upload>","1","1","","","","CC BY-SA 4.0"
"59629178","1","","","2020-01-07 13:15:01","","0","162","<p>I am trying to do something like that, I need to dynamically delete rows from a table. I dont know anything about the structure of that table beforehand so I am trying to solve everything dynamically.</p>

<p>The following code snippet shows what I am trying to do but I am aware that the except doesn't work with an asterisk. I dont have any Ids or so to delete the item i just want the item from a deletetable to be deleted in the main table. Is there a way to do that?</p>

<p>Thank you very much</p>

<pre><code>CREATE PROCEDURE sp_myprocedure 
    (@tablename NVARCHAR(256),
     @changeId BIGINT)
AS
BEGIN
    DECLARE @sqlstatement AS NVARCHAR(1000)

    SELECT @sqlstatement = CONCAT('SELECT * INTO ', @tablename,
                                  '_delete FROM ', @tablename,
                                  ' WHERE changeID = @changeId 
                                    SELECT * INTO ',@tablename,'_result_temp 
                                    FROM
                                        (SELECT * FROM ', @tablename,
                                  '_result 
                                   EXCEPT
                                   SELECT * FROM ', @tablename, '_delete)
                                  DROP TABLE ', @tablename, '_result

EXEC sp_rename ''',@tablename,'_result_temp'', ''',@tablename,'_result''  

     ')

    PRINT @sqlstatement
    EXEC sp_executesql @sqlstatement
END
GO


</code></pre>
","9484483","","13302","","2020-01-07 14:09:55","2020-01-07 14:09:55","How to dynamically DELETE in SQL Server?","<sql><sql-server><tsql><sql-server-2016>","0","10","","","","CC BY-SA 4.0"
"59629186","1","","","2020-01-07 13:15:28","","-3","553","<p>ERROR: Could not install packages due to an EnvironmentError: [('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/parser.pyc', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/parser.pyc', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/parser.pyc'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/relativedelta.py', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/relativedelta.py', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/relativedelta.py'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/zoneinfo/zoneinfo-2010g.tar.gz', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/zoneinfo/zoneinfo-2010g.tar.gz', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/zoneinfo/zoneinfo-2010g.tar.gz'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/zoneinfo/init.py', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/zoneinfo/init.py', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/zoneinfo/init.py'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/zoneinfo/init.pyc', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/zoneinfo/init.pyc', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/zoneinfo/init.pyc'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/zoneinfo', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/zoneinfo', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/zoneinfo'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/tz.py', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/tz.py', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/tz.py'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/relativedelta.pyc', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/relativedelta.pyc', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/relativedelta.pyc'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/rrule.pyc', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/rrule.pyc', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/rrule.pyc'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/init.py', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/init.py', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/init.py'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/parser.py', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/parser.py', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/parser.py'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/tzwin.py', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/tzwin.py', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/tzwin.py'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/rrule.py', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/rrule.py', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/rrule.py'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/init.pyc', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/init.pyc', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/init.pyc'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/easter.py', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/easter.py', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/easter.py'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/easter.pyc', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/easter.pyc', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/easter.pyc'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/tz.pyc', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/tz.pyc', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/tz.pyc'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil/tzwin.pyc', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/tzwin.pyc', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k/tzwin.pyc'""), ('/System/Library/Frameworks/Python.framework/Versions/2.7/Extras/lib/python/dateutil', '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k', ""[Errno 1] Operation not permitted: '/private/var/folders/07/1fp6lk792lgg19769prhtfsw0000gn/T/pip-uninstall-Ivmj8k'"")]</p>
","12668313","","","","","2020-01-07 13:16:46","Problem installing AWS Cli ""[Errno 1] Operation not permitted","<python><pip><aws-cli>","1","0","","","","CC BY-SA 4.0"
"59629189","1","59629349","","2020-01-07 13:15:39","","1","201","<p>Although tensorflow is installed, Pycharm does not realize that the module tf.keras exists.
Hovering over the keras results in the following text showing up: ""Cannot find reference ""keras"" in '__init__.py'""</p>

<p>Why?</p>

<p><a href=""https://i.stack.imgur.com/SleQ4.gif"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/SleQ4.gif"" alt=""enter image description here""></a></p>
","10680954","","","","","2020-01-07 13:43:09","Why does PyCharm not realize that tf.keras is installed?","<python-3.x><tensorflow><keras><pycharm>","1","0","","","","CC BY-SA 4.0"
"59629190","1","59629291","","2020-01-07 13:15:54","","0","176","<p>We are storing datetime in a column on our MySQL database, formatted in TEXT, but when our datetime is supposed to look like below: </p>

<p>'<em>xxxx-xx-xx 00:00:00</em>'</p>

<p>The time is deleted or not show on our datetime, and therefore our datetime, at that specific time, only contains the date: </p>

<p>'<em>xxxx-xx-xx</em>'</p>

<p>What we want is first of all to figure out why this is occurring, but for now we need to edit every row, and make sure the datetime is also showing the time. We have tried to change the impacted rows by using this query: </p>

<pre><code>UPDATE table SET TIME(col_datetime) = '00:00:00' WHERE LENGTH(TIME(col_datetime)) = 0;
</code></pre>

<p>Above query should update the time on the datetime for <em>col_datetime</em>, where length of time is 0.  Unfortunately, we receive an error, and we can't run the query. This is the error: </p>

<blockquote>
  <p>You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '(time_start) = '00:00:00' WHERE LENGTH(TIME(time_start)) = 0' at line 2</p>
</blockquote>

<p>How can we change time on our datetime, where time is not shown?</p>
","9794574","","10676716","","2020-06-11 06:56:53","2020-06-11 06:56:53","How to update empty time in datetime MySQL","<mysql><sql><date><datetime><sql-update>","1","5","","","","CC BY-SA 4.0"
"59629191","1","59629367","","2020-01-07 13:15:56","","1","2210","<p>I am reading well structured, textual data in R and in the process of converting from character to numeric, numbers lose their decimal places. </p>

<p>I have tried using <code>round(digits = 2)</code> but it didn't work since I first had to apply <code>as.numeric</code>. At one point, I did set up <code>options(digits = 2)</code> before the conversion but it didn't work either.</p>

<p>Ultimately, I desired to get a <code>data.frame</code> with its numbers being exactly the same as the ones seen as characters. </p>

<p>I looked up for help here and did find answers like <a href=""https://stackoverflow.com/questions/54308688/how-to-avoid-rounding-off-values-in-as-numeric-in-r"">this</a>, <a href=""https://stackoverflow.com/questions/53574953/when-i-use-as-numeric-all-my-latitude-and-longitude-become-to-1"">this</a>, and <a href=""https://stackoverflow.com/questions/13764258/avoiding-rounding-in-r"">this</a>; however, none really helped me solve this issue. </p>

<blockquote>
  <p>How will I prevent number rounding when converting from character to
  numeric?</p>
</blockquote>

<p>Here's a reproducible piece of code I wrote.</p>

<pre><code>library(purrr)
my_char = c(""      246.00    222.22    197.98    135.10    101.50     86.45
            72.17     62.11     64.94     76.62    109.33    177.80"")

# Break characters between spaces
my_char = strsplit(my_char, ""\\s+"")

head(my_char, n = 2)
#&gt; [[1]]
#&gt;  [1] """"       ""246.00"" ""222.22"" ""197.98"" ""135.10"" ""101.50"" ""86.45"" 
#&gt;  [8] ""72.17""  ""62.11""  ""64.94""  ""76.62""  ""109.33"" ""177.80""

# Convert from characters to numeric.
my_char = map_dfc(my_char, as.numeric)


head(my_char, n = 2)
#&gt; # A tibble: 2 x 1
#&gt;      V1
#&gt;   &lt;dbl&gt;
#&gt; 1    NA
#&gt; 2   246

# Delete first value because it's empty
my_char = my_char[-1,1]

head(my_char, n = 2)
#&gt; # A tibble: 2 x 1
#&gt;      V1
#&gt;   &lt;dbl&gt;
#&gt; 1  246 
#&gt; 2  222.
</code></pre>
","5806586","","","","","2020-01-07 13:36:23","How to avoid number rounding when using as.numeric() in R?","<r><character><number-formatting>","1","5","","","","CC BY-SA 4.0"
